,category,lat,lon,place_address,place_id,place_name
237,shopping/mart,37.6430031,127.0374676,서울특별시 도봉구 덕릉로63가길 60,10246,SM마트창동점
238,shopping/mart,37.4773527,126.8877184,서울특별시 금천구 디지털로 188,10247,W-MALL
239,shopping/mart,37.4776846,127.1249925,서울특별시 송파구 충민로 66,10248,가든파이브 NC백화점(LIFE관)
240,shopping/mart,37.5535039,126.820806,서울특별시 강서구 발산로  40,10249,강서농수산물도매시장
241,shopping/mart,37.5767773,126.8118723,서울특별시 강서구 금낭화로 287-10,10250,강서농협하나로마트
242,shopping/mart,37.5284803,127.0400742,서울특별시 강남구 압구정로 343,10251,갤러리아백화점WEST
243,shopping/mart,37.450796200000006,126.9102489,서울특별시 금천구 탑골로  2,10252,관악농협(금천점)
244,shopping/mart,37.483625,126.9552125,서울특별시 관악구 관악로  212,10253,관악프라자
245,shopping/mart,37.5589493,127.0092626,서울특별시 중구 동호로20길  24,10254,광희시장
246,shopping/mart,37.6434849,127.0164582,서울특별시 강북구 삼양로 450,10255,국민마트
247,shopping/mart,37.56018510000001,126.839298,서울특별시 강서구 강서로  388,10256,그랜드마트
248,shopping/mart,37.561918,126.9867969,서울특별시 중구 명동8가길 31,10257,꿈꾸는청년가게
249,shopping/mart,37.4800727,126.9028666,서울특별시 관악구 남부순환로 1369,10258,농협관악농산물백화점
250,shopping/mart,37.6059513,127.09566909999998,서울특별시 중랑구 신내로  74,10259,농협하나로마트
251,shopping/mart,37.66066370000001,127.0243775,서울특별시 도봉구 방학로15길 19,10260,더브러마트
252,shopping/mart,37.5099223,126.8984578,서울특별시 영등포구 도영로 50,10261,도림시장
253,shopping/mart,37.4678906,126.897208,서울특별시 금천구 시흥대로  385,10262,독산동 하이마트
254,shopping/mart,37.613557,127.075261,서울특별시 중랑구 중랑역로 225,10263,두리마트
255,shopping/mart,37.6357032,127.0338335,서울특별시 강북구 한천로 960,10264,디지털프라자
256,shopping/mart,37.6311251,127.0161715,서울특별시 강북구 삼양로79길 24-17,10265,럭키마트
257,shopping/mart,37.6557362,127.04354840000002,서울특별시 도봉구 해등로16길   63,10266,럭키할인마트
258,shopping/mart,37.5174646,126.8964926,서울특별시 영등포구 당산로   34,10267,로데오
259,shopping/mart,37.476157,126.9790741,서울특별시 관악구 남부순환로 2074,10268,롯데마이수퍼
260,shopping/mart,37.6087292,127.0191555,서울특별시 성북구 길음로13길 24,10269,롯데마이슈퍼
261,shopping/mart,37.498316,126.8727535,서울특별시 구로구 경인로 482,10270,롯데마트
262,shopping/mart,37.6468248,127.0709487,서울특별시 노원구 노원로 330,10271,롯데마트
263,shopping/mart,37.6255264,127.0177705,서울특별시 강북구 삼양로 247,10272,롯데마트
264,shopping/mart,37.4917789,127.117881,서울특별시 송파구 중대로 80,10273,롯데마트 송파점
265,shopping/mart,37.6464123,127.037164,서울특별시 도봉구 도봉로110길  65,10274,롯데마트999
266,shopping/mart,37.497041,127.0532153,서울특별시 강남구 도곡로 401,10275,롯데백화점 강남점
267,shopping/mart,37.4904955,126.9249799,서울특별시 관악구 봉천로  209,10276,롯데백화점 관악점
268,shopping/mart,37.61459470000001,127.0305364,서울특별시 강북구 도봉로 62,10277,롯데백화점 미아점
269,shopping/mart,37.4918308,127.0252409,서울특별시 서초구 사임당로 143,10278,롯데슈퍼
270,shopping/mart,37.6345119,126.9305185,서울특별시 은평구 진관2로  117,10279,롯데슈퍼
271,shopping/mart,37.4838632,126.930252,서울특별시 관악구 신림로  330,10280,롯데시네마 신림
272,shopping/mart,37.5686997,127.0119265,서울특별시 중구 마장로1길 21,10281,롯데호텔및백화점
273,shopping/mart,37.4847791,126.9300949,서울특별시 관악구 신림로  340,10282,르네상스복합쇼핑몰
274,shopping/mart,37.47842,126.88502920000002,서울특별시 금천구 벚꽃로  266,10283,마리오아울렛3
275,shopping/mart,37.5706821,127.04129609999998,서울특별시 성동구 마장로35길  68,10284,마축일축산물시장
276,shopping/mart,37.5651843,126.8984946,서울특별시 마포구 월드컵로  235,10285,마포농수산물시장
277,shopping/mart,37.5590042,126.9451739,서울특별시 서대문구 이화여대길 59,10286,메르체쇼핑몰
278,shopping/mart,37.5477829,127.14512279999998,서울특별시 강동구 양재대로134길 27,10287,명성마트
279,shopping/mart,37.47285770000001,126.90092079999998,서울특별시 금천구 독산로85길 40,10288,모닝마트
280,shopping/mart,37.6572811,127.0383987,서울특별시 도봉구 해등로  166,10289,북부농협<마트>
281,shopping/mart,37.5278142,126.9046942,서울특별시 영등포구 영중로  125,10290,빅마켓(롯데마트 영등포점)
282,shopping/mart,37.47063660000001,126.8956535,서울특별시 금천구 두산로 71,10291,빅마켓(롯데마트금천점)
283,shopping/mart,37.667617,127.0455413,서울특별시 도봉구 마들로 645,10292,빅마켓(롯데마트도봉점)
284,shopping/mart,37.595723,126.913515,서울특별시 은평구 증산로21길 11,10293,삼부마켓
285,shopping/mart,37.4925967,127.0404375,서울특별시 강남구 도곡로 193,10294,삼성 디지털 프라자
286,shopping/mart,37.4849807,126.9957664,서울특별시 서초구 방배로  120,10295,삼성디지털
287,shopping/mart,37.60121270000001,126.9244069,서울특별시 은평구 은평로  151,10296,삼성디지털프라자
288,shopping/mart,37.5912936,127.0650251,서울특별시 동대문구 망우로 107,10297,삼성디지털프라자
289,shopping/mart,37.4963908,126.8609761,서울특별시 구로구 경인로 368,10298,삼성디지털프라자
290,shopping/mart,37.5912936,127.0650251,서울특별시 동대문구 망우로 107,10299,삼성디지털프라자
291,shopping/mart,37.4883648,127.0286153,서울특별시 서초구 효령로  410,10300,삼성전자디지털
292,shopping/mart,37.5314749,127.1371833,서울특별시 강동구 양재대로 1403,10301,성내동 하이마트
293,shopping/mart,37.5338992,127.1238495,서울특별시 강동구 천호옛길  54-1,10302,성내슈퍼마트
294,shopping/mart,37.6553815,127.0365661,서울특별시 도봉구 도봉로125길   61,10303,세계로마트
295,shopping/mart,37.57576,126.8957476,서울특별시 마포구 월드컵북로 328,10304,세계로마트(세움테크사옥)
296,shopping/mart,37.63072879999999,127.0226938,서울특별시 강북구 도봉로67길 18,10305,수유시장
297,shopping/mart,37.5031776,126.9358108,서울특별시 동작구 상도로 147,10306,슈퍼마켓
298,shopping/mart,37.50704879999999,126.890246,서울특별시 구로구 새말로 97,10307,신도림테크노마트
299,shopping/mart,37.51718620000001,126.905592,서울특별시 영등포구 영중로 9,10308,신세계백화점 영등포점
300,shopping/mart,37.49639370000001,126.9080867,서울특별시 영등포구 신길로 41,10309,썬프라자
301,shopping/mart,37.4606245,126.9062121,서울특별시 금천구 독산로40길  29,10310,아웃렛마트
302,shopping/mart,37.62437360000001,127.0599382,서울특별시 노원구 광운로 79,10312,아이마트
303,shopping/mart,37.52987020000001,126.9648759,서울특별시 용산구 한강대로23길 55,10313,아이파크몰
304,shopping/mart,37.5279152,127.0418419,서울특별시 강남구 압구정로 407,10314,압구정갤러리아백화점EAST
305,shopping/mart,37.4974068,126.95142079999998,서울특별시 동작구 상도로62길 81-1,10315,엠코중앙마트
306,shopping/mart,37.493009,127.0391373,서울특별시 강남구 논현로63길 16,10316,역삼종합시장
307,shopping/mart,37.446547,126.9006584,서울특별시 금천구 시흥대로39길  45,10317,올슈퍼
308,shopping/mart,37.6554297,127.06389,서울특별시 노원구 노해로 507,10318,와우쇼핑몰
309,shopping/mart,37.60297050000001,126.9189818,서울특별시 은평구 진흥로1길 28,10319,월드할인마트
310,shopping/mart,37.5609162,126.7979123,서울특별시 강서구 하늘길 76,10320,이마트 공항점
311,shopping/mart,37.542398,126.9534538,서울특별시 마포구 백범로 212,10321,이마트 마포공덕점
312,shopping/mart,37.6138355,127.0775187,서울특별시 중랑구 동일로 932,10322,이마트 묵동점
313,shopping/mart,37.5964905,127.093618,서울특별시 중랑구 상봉로 118,10323,이마트 상봉점
314,shopping/mart,37.5399353,127.05352179999998,서울특별시 성동구 뚝섬로 379,10324,이마트 성수점
315,shopping/mart,37.62690070000001,127.061334,서울특별시 노원구 마들로3길 15,10325,이마트 월계점
316,shopping/mart,37.6008414,126.9205342,서울특별시 은평구 은평로 111,10326,이마트 은평점
317,shopping/mart,37.6516448,127.04673259999998,서울특별시 도봉구 노해로65길  4,10327,이마트 창동점
318,shopping/mart,37.4844044,126.8979251,서울특별시 구로구 디지털로32길 43,10328,이마트(구로점)
319,shopping/mart,37.554951,127.1362748,서울특별시 강동구 고덕로 99,10329,이마트에브리데이 암사동점
320,shopping/mart,37.643343,127.0350449,서울특별시 도봉구 도봉로104길 53,10330,이마트에브리데이 창동점
321,shopping/mart,37.4570348,126.9052907,서울특별시 금천구 독산로  109,10331,청다담마트
322,shopping/mart,37.5969033,127.090322,서울특별시 중랑구 망우로 336,10332,코스트코
323,shopping/mart,37.628150700000006,127.0402322,서울특별시 강북구 오현로32길 18,10333,킴스마트(현:이마트 에브리데이)
324,shopping/mart,37.5703542,127.0413866,서울특별시 성동구 마장로37길  53-14,10334,토우마트2단지
325,shopping/mart,37.5720052,126.8077184,서울특별시 강서구 양천로6길 15,10335,푸른솔마트
326,shopping/mart,37.50666810000001,126.9622064,서울특별시 동작구 서달로 150,10336,하나로마트
327,shopping/mart,37.46349620000001,127.0435314,서울특별시 서초구 청계산로  10,10337,하나로마트
328,shopping/mart,37.5822167,127.0909155,서울특별시 중랑구 면목로48길  39,10338,하모니마트
329,shopping/mart,37.5764757,127.0386447,서울특별시 동대문구 고산자로 414,10339,하이마트
330,shopping/mart,37.50525560000001,126.9227042,서울특별시 동작구 여의대방로 208,10340,하이마트
331,shopping/mart,37.5617027,127.0151654,서울특별시 중구 다산로 210,10341,하이마트
332,shopping/mart,37.4810885,126.9511476,서울특별시 관악구 남부순환로  1810,10342,하이마트
333,shopping/mart,37.6356889,127.0228315,서울특별시 강북구 노해로 1,10343,하이마트
334,shopping/mart,37.5054602,126.9452757,서울특별시 동작구 상도로 237,10344,하이마트
335,shopping/mart,37.50525560000001,126.9227042,서울특별시 동작구 여의대방로 208,10345,하이마트
336,shopping/mart,37.5617027,127.0151654,서울특별시 중구 다산로 210,10346,하이마트
337,shopping/mart,37.4810885,126.9511476,서울특별시 관악구 남부순환로  1810,10347,하이마트
338,shopping/mart,37.4966085,126.8908028,서울특별시 구로구 가마산로 277,10348,하이마트 구로점
339,shopping/mart,37.4623485,126.8981065,서울특별시 금천구 시흥대로 322,10349,하이마트 독산점
340,shopping/mart,37.5587527,126.8392643,서울특별시 강서구 공항대로 283,10350,하이마트 발산점
341,shopping/mart,37.573569,126.8979318,서울특별시 마포구 월드컵북로  295,10351,하이마트 상암동
342,shopping/mart,37.6272965,127.0717755,서울특별시 노원구 동일로 1091,10352,하이마트공릉점
343,shopping/mart,37.4834528,126.9815911,서울특별시 동작구 동작대로 77,10353,하이마트빌딩
344,shopping/mart,37.6749285,127.0549116,서울특별시 노원구 동일로 1641,10354,하이마트상계점
345,shopping/mart,37.4939628,127.0131382,서울특별시 서초구 서초대로  289,10355,하이마트서초점
346,shopping/mart,37.5560866,126.9358496,서울특별시 서대문구 신촌로 83,10356,현대백화점
347,shopping/mart,37.5086542,127.0597501,서울특별시 강남구 테헤란로 517,10357,현대백화점
348,shopping/mart,37.5086542,127.0597501,서울특별시 강남구 테헤란로 517,10358,현대백화점
349,shopping/mart,37.5273658,127.0274617,서울특별시 강남구 압구정로 165,10359,현대백화점 압구정점
350,shopping/mart,37.5567412,126.9365645,서울특별시 서대문구 연세로 13,10360,현대백화점U-PLEX
351,shopping/mart,37.5642865,126.8499542,서울특별시 강서구 양천로  431,10361,홈플러스 가양점
352,shopping/mart,37.5584764,126.854811,서울특별시 강서구 화곡로  398,10362,홈플러스 강서점
353,shopping/mart,37.4686645,126.8968827,서울특별시 금천구 시흥대로 391,10363,홈플러스 금천점
354,shopping/mart,37.57456129999999,127.038873,서울특별시 동대문구 천호대로 133,10364,홈플러스 동대문점
355,shopping/mart,37.5302268,126.8733084,서울특별시 양천구 목동서로 170,10365,홈플러스 목동점
356,shopping/mart,37.5182193,126.8958098,서울특별시 영등포구 당산로  42,10366,홈플러스 문래점
357,shopping/mart,37.6648915,127.043577,서울특별시 도봉구 도봉로 678,10367,홈플러스 방학점
358,shopping/mart,37.4518936,126.9007885,서울특별시 금천구 시흥대로 201,10368,홈플러스 시흥점
359,shopping/mart,37.61582979999999,127.09373259999998,서울특별시 중랑구 신내로  201,10369,홈플러스 신내점
360,shopping/mart,37.60180310000001,127.0404674,서울특별시 성북구 화랑로 76,10370,홈플러스 월곡점
361,shopping/mart,37.5699509,126.899029,서울특별시 마포구 월드컵로 240,10371,홈플러스 월드컵점
362,shopping/mart,37.6399096,127.0686298,서울특별시 노원구 동일로204가길 12,10372,홈플러스 중계점
363,publicparking,37.5360601,126.85243909999998,서울특별시 강서구 강서로18아길 26-15,10373,강서구2-1공영주차장
364,publicparking,37.5473101,126.9609566,서울특별시 마포구 효창목길 31,10374,공덕1-1공영주차장
365,publicparking,37.4922814,127.1503562,서울특별시 송파구 오금로68길 8,10375,공용주차장
